case,leak_strength,leak_x,leak_y,leak_z,S01_ceiling_grid,S02_ceiling_grid,S03_ceiling_grid,S04_ceiling_grid,S05_ceiling_grid,S06_ceiling_grid,S07_ceiling_grid,S08_ceiling_grid,S09_ceiling_grid,S10_ceiling_grid,S11_ceiling_grid,S12_ceiling_grid,S13_ceiling_grid,S14_ceiling_grid,S15_ceiling_grid,S16_ceiling_grid,S17_ceiling_grid,S18_ceiling_grid,S19_ceiling_grid,S20_ceiling_grid,S21_outlet_low,S22_outlet_mid,S23_outlet_high,S24_outlet_high_right,S25_robot_reference
leak_001_center_floor_medium,medium,4.0,3.0,0.0,2.1706395999999998e-41,1.4454847e-28,3.7547192999999996e-19,1.5705326e-14,6.9552517e-12,9.8177446e-33,1.2789696e-17,2.721639e-07,0.00098310552,0.002080979,9.8177446e-33,1.2789696e-17,2.721639e-07,0.00098310552,0.002080979,2.1706343999999998e-41,1.4454846e-28,3.7547192999999996e-19,1.5705326e-14,6.9552689e-12,0.00061264981,0.013155637,0.0018243233,0.0051138012,2.4086941
leak_002_near_inlet_floor_medium,medium,0.8,3.0,0.0,4.0358786999999997e-19,1.7746155e-14,5.6704792e-12,4.0218941e-10,6.2687015e-09,2.8161422e-07,0.0010232171,0.0021338777,0.0023717413,0.0039300278,2.8161422e-07,0.0010232171,0.0021338777,0.0023717413,0.0039300278,4.0358786999999997e-19,1.7746155e-14,5.6704792e-12,4.0218942e-10,6.2687053e-09,3.5755216e-10,6.88849e-08,0.00058846459,0.00097819527,9.8450607e-07
leak_003_near_outlet_floor_medium,medium,7.2,3.0,0.0,2.2669475000000003e-75,1.9426256e-58,6.1948417e-42,8.993062199999999e-29,3.6054546999999996e-19,5.3047568e-66,7.1663777e-49,7.65519e-32,1.1571324e-17,2.7833926e-07,5.2959849e-66,7.1629965e-49,7.6549959e-32,1.1571328e-17,2.7833928e-07,2.2493101e-75,1.9364918e-58,6.1915504e-42,8.9935964e-29,3.6057167999999997e-19,0.6856712,0.12405303,9.0122331e-05,0.00039678701,6.9064186e-35
leak_004_left_corner_floor_small,small,1.0,0.8,0.0,8.8973632e-05,0.23373606,0.053590824,0.02661492,0.024454953,1.8562923e-11,2.9303236e-07,4.4075241e-06,3.2443819e-05,0.00012278612,4.9135587e-23,2.3393412e-17,3.0058171e-14,3.4326643e-12,1.2359622e-10,9.4834568e-34,1.4107752e-27,1.3229232e-23,1.0696538e-20,2.2917202e-18,3.0733422e-21,8.6290691e-15,5.3911018e-06,6.8957818e-11,1.568128e-20
leak_005_right_corner_floor_large,large,7.0,5.2,0.0,8.0550387e-99,4.2692307e-80,1.7975766e-64,2.8311818e-51,2.8297056e-41,1.1513247000000001e-83,8.130157100000001e-65,4.9906474e-49,1.4008101999999998e-35,2.0210822e-25,1.8316211999999998e-71,1.9836916e-52,2.6081644e-36,3.246156e-22,1.2927982e-11,3.8657849e-66,6.6651158e-47,2.4679492e-30,2.0632719e-15,0.00028710892,5.4618125e-17,3.1103515e-16,1.3826435000000002e-22,6.511054e-11,1.9701925e-48
leak_006_under_sensors_floor_medium,medium,4.8,3.5,0.0,1.9608618999999999e-50,2.5226472e-38,9.6212799e-28,3.4597342e-20,2.0212932000000002e-16,9.8346447e-42,8.2412378e-28,2.6539874e-15,7.2729484e-08,4.5402027e-06,4.1279105000000005e-38,7.432597599999999e-23,1.9545261e-09,0.045405299,0.35176707,5.3615497e-45,5.2337815e-32,3.6247159e-20,1.0893476e-12,3.3773197e-10,0.001174486,0.01369887,1.5988497e-05,0.28623824,1.1126623e-10
leak_007_random_medium,medium,4.976,0.625,0.0,4.4569012e-40,1.2285533999999999e-23,5.2357276e-10,0.02946719,0.66328557,5.9263256e-45,2.0124642e-30,4.9351974e-18,2.0126042e-10,7.9545376e-08,3.1688818000000003e-54,3.4343443999999996e-41,9.1455566e-31,2.4575032e-23,8.7644811e-19,9.853550900000001e-67,4.1283136000000005e-54,2.4075248e-44,5.2021159e-37,9.396632e-32,4.9551257000000003e-17,2.8750865e-15,1.0053429e-08,4.197916099999999e-18,1.2905848e-30
leak_008_random_small,small,2.214,1.198,0.0,4.0550264e-14,0.00019981576,0.013421779,0.0062035902,0.0079817999,8.426677e-16,2.7482913e-06,0.00035816217,0.00059731475,0.0014939441,1.1997555000000001e-26,2.1435948e-18,3.5871096e-14,1.1936389e-11,6.7897853e-10,8.1021922e-37,4.6494622e-29,4.8922694e-24,1.5371877e-20,7.2283542e-18,1.0007746e-16,8.4230985e-14,3.1303336e-05,4.1516543e-10,3.3837146000000005e-16
leak_009_random_small,small,5.237,4.961,0.0,1.0754636999999999e-57,9.894849599999999e-47,8.4666988e-37,7.2394848e-30,6.533684699999999e-25,4.6163807e-48,9.675874599999999e-37,3.7037917000000004e-26,5.7209318e-19,1.2341737e-14,5.7835751e-41,1.3979269e-28,1.5572644e-15,1.5319914e-07,1.9259539e-05,4.2826303e-39,7.0886677e-26,1.02412e-11,0.0018083168,0.042503339,2.3665053e-13,1.2594194e-11,3.3904728e-14,1.7595788e-06,1.4936225e-26
leak_010_random_small,small,4.633,0.659,0.0,1.4033990000000001e-33,1.0112136e-19,1.8803389e-06,0.24085128,0.14966979,1.3537584999999998e-37,8.4673202e-26,3.3880203e-14,9.3583769e-09,5.495765e-07,1.809993e-45,5.5839226e-35,1.609818e-25,1.3971956999999999e-19,9.9216172e-16,4.8262031999999995e-56,4.7911635e-46,3.6130321999999996e-37,4.064393e-31,1.2013715000000001e-26,1.2430642e-17,1.4336224e-15,2.9608843e-08,2.2655016e-15,5.6133920000000006e-27
leak_011_random_small,small,2.03,3.027,0.0,1.2240320000000001e-23,3.1543875000000003e-16,1.9252192e-12,4.491122e-10,1.1257113e-08,2.0062754e-13,3.2064949e-05,0.0014977869,0.0016769812,0.0030896138,7.3321547e-13,0.00012878478,0.0047561128,0.0033963724,0.005237492,6.4509916e-24,1.6087412e-16,1.0545675e-12,2.626472e-10,6.9489631e-09,2.0242775e-10,3.2570293e-08,0.00045142624,0.00069852607,5.249599e-05
leak_012_random_large,large,4.429,4.08,0.0,5.4694071e-56,1.4500465999999998e-43,4.6931984999999996e-33,8.3166908e-26,7.804413e-22,5.1486369000000003e-45,7.588352e-31,4.6218832e-19,2.2373481e-12,3.9867105e-10,1.1443324e-36,6.0136212e-21,6.3582333e-08,0.071826793,0.53770248,1.4284529e-41,9.179027e-27,1.429666e-14,4.3743613e-08,2.4083388e-06,1.6374331e-06,2.9023147e-05,2.744728e-09,0.082990822,2.6887006e-13
leak_013_random_large,large,4.315,1.602,0.0,3.9049012000000005e-38,4.6152022e-23,6.2555716e-11,3.9852165e-05,0.00069908556,1.6048371e-36,3.765828e-21,9.4995743e-09,0.0040038088,0.036093518,9.8725396e-46,5.894853500000001e-32,1.1902647e-20,2.5544371e-14,5.8678122e-12,3.8827395e-58,4.4894572e-46,4.3884326e-36,5.830527799999999e-29,8.1180965e-25,3.5139826e-09,9.4558595e-08,0.0075973151,3.6009194e-11,1.8611005000000002e-16
leak_014_random_small,small,2.447,4.847,0.0,2.5344267000000004e-38,3.221516e-30,6.904424e-25,3.4486814e-21,2.1924658999999997e-18,3.2792023e-28,1.9238974e-19,8.5351795e-15,4.5160843e-12,3.3683897e-10,2.339671e-18,6.3066803e-08,5.7352848e-05,0.00017022698,0.00059137425,6.179930300000001e-16,3.738675e-05,0.015149924,0.0073768428,0.0083732237,2.2623709000000003e-16,9.6083001e-14,2.2558687e-10,2.569936e-05,3.9344567000000005e-16
leak_015_random_small,small,5.387,2.201,0.0,2.4899283999999998e-43,3.5399830000000004e-31,9.9885073e-19,2.2733317e-10,1.3300113e-07,9.111499999999999e-40,2.7992836e-26,1.3045414e-11,0.013299548,0.39738885,2.1001125e-43,2.9132732000000002e-31,7.8012132e-19,1.7539468e-10,1.0578036e-07,5.0468985e-52,1.1900111e-40,3.6589464e-30,8.2248789e-23,3.778510199999999e-18,1.0508211e-05,0.00016235057,0.16207817,3.0323459e-07,4.474406e-18
leak_016_random_small,small,2.007,4.317,0.0,8.1526413e-33,8.5360335e-26,4.9388512e-21,1.2150677e-17,1.9282843e-15,1.8380534e-21,8.0201537e-14,1.5822674e-10,1.6954549e-08,2.5358188e-07,9.807898e-12,0.0019697436,0.044715771,0.01299901,0.01388808,1.1792848e-14,1.4748598e-06,0.00011472971,0.00033663069,0.00090139166,1.4456361e-14,5.7596909e-12,1.0508876e-07,0.00042643518,1.5405347e-12
leak_017_random_medium,medium,1.149,0.984,0.0,1.2178278e-06,0.065060926,0.14184933,0.033581913,0.028744413,1.3497416e-11,1.6734375e-06,2.5315033e-05,7.8104909e-05,0.0002647413,2.3268475e-24,1.4655076999999999e-18,4.3724364e-15,6.3167662e-13,2.7502844e-11,5.1018263e-38,1.2592431e-31,7.620509600000001e-27,1.1689325e-23,4.1794356000000005e-21,8.709853099999999e-18,5.1165036e-15,1.0212905e-05,1.9846046e-11,1.1853527999999998e-18
leak_018_random_large,large,4.726,4.536,0.0,2.3137039e-63,6.6943765e-50,2.1401845e-39,6.3945676e-32,6.2739255e-27,8.097211100000001e-51,5.5410125e-36,5.3208937000000004e-24,1.0428761000000001e-16,2.1146847e-13,9.638662800000001e-42,4.9175913e-25,7.8423912e-12,0.00010308809,0.0085889458,3.5589854e-42,1.4479314e-25,1.8879797e-12,2.5626808e-05,0.0026438808,6.2599184e-10,1.3581377e-08,2.3561886e-12,0.0021664972,1.3032922999999999e-20
leak_019_random_medium,medium,3.716,1.124,0.0,4.0564925e-28,5.7019342e-14,0.00019937522,0.072143126,0.034147133,7.523615000000001e-31,2.8224875e-17,5.3882885e-08,6.200669e-05,0.00014465544,1.6745123e-40,4.2108703e-29,1.6246716e-20,7.037088500000001e-16,2.8101184e-13,2.9707957e-52,3.9866372000000003e-42,3.3738719e-34,2.8270442e-28,1.2986168000000001e-24,7.910792e-14,7.1657382e-12,7.5574151e-06,4.5304718e-13,1.6076100000000001e-18
leak_020_random_large,large,1.052,1.966,0.0,7.672728e-13,1.3902953e-07,4.9433606e-06,1.5671817e-05,5.7355127e-05,1.9612856e-06,0.10271074,0.52059234,0.11427382,0.053475017,8.1528332e-17,2.4169381e-11,2.3699187e-09,3.7192967e-08,3.3655066e-07,4.746009e-32,8.097657900000001e-26,6.876559000000001e-22,6.4406332e-19,6.784960700000001e-17,1.6303321e-10,2.4874082e-08,0.0029225554,1.5683379e-07,3.1372538e-10
leak_021_random_large,large,4.83,4.809,0.0,5.6737117e-66,2.0719935e-52,7.9382718e-42,4.8222828e-34,8.9513322e-29,4.145462e-54,1.2502491e-39,9.6940256e-28,5.3592851999999997e-20,3.9587807000000004e-16,6.0360453e-44,2.1176289e-27,3.8720953e-14,1.9693024e-06,0.00045936207,1.6035848e-42,1.1831939e-25,4.1204198e-12,0.0002057216,0.0243169,1.2362229e-11,3.0197522e-10,4.8171597e-15,2.1146493e-05,5.4917744e-24
leak_022_random_large,large,1.846,0.848,0.0,2.3601804e-12,0.0043478825,0.45260781,0.30384123,0.065179019,1.3878924e-18,1.7858381e-09,1.266176e-06,6.8313683e-06,2.4889971e-05,7.026508e-32,5.9656803e-23,7.9726779e-19,3.7577102000000005e-16,4.8291941e-14,6.78885e-47,3.6410479000000005e-38,1.2232172e-32,1.0422694e-28,1.2408679e-25,2.4135067000000004e-16,4.2168093e-14,8.5299737e-07,5.9674221e-14,3.2432367e-19
leak_023_random_small,small,2.095,1.947,0.0,4.6274696e-17,2.9606136e-08,4.4181824e-06,3.1966869e-05,0.00015443509,7.6455415e-12,0.013377497,0.2156774,0.034419528,0.02570319,1.6886249e-20,5.8679652e-12,4.3680473e-09,1.840671e-07,2.3128775e-06,8.4182242e-32,4.1601659e-24,1.7035193e-19,1.8561464000000003e-16,3.4049622e-14,3.2654862e-13,8.2047787e-11,0.0014645372,8.0446799e-07,1.4097147e-10
leak_024_random_medium,medium,6.487,4.832,0.0,1.2432284e-79,9.780098699999999e-64,9.0975597e-51,1.9231090000000002e-39,3.4520004e-32,2.8745041e-67,3.1262834e-51,5.6088461e-38,6.303530400000001e-26,1.0294104e-18,3.5119193e-58,8.751666700000001e-42,2.4272455e-27,1.1031495e-13,1.6038922e-06,1.5290916e-56,6.1849373e-40,5.2884410999999995e-25,6.6191373e-11,0.00093351873,3.0799253e-12,2.8695545e-11,9.914487e-17,2.036926e-06,9.1042349e-39
leak_025_random_medium,medium,2.446,3.678,0.0,2.6775195e-35,1.1152745e-25,2.2919263999999998e-20,4.8783259e-17,1.3051703e-14,1.5528863e-22,1.3232775e-11,1.1962229e-07,1.4346904e-06,1.1024573e-05,5.732067900000001e-16,0.00031691823,0.43222923,0.27629426,0.053236822,3.7797095000000004e-24,2.3057871e-13,2.9340988e-09,7.5975244e-08,1.1029293e-06,1.7333177e-08,1.671304e-06,4.1118185e-06,0.0045285721,1.699899e-06
leak_026_random_large,large,1.639,2.276,0.0,8.2646614e-20,3.9532876e-12,3.960151e-09,4.4695022e-08,4.522219e-07,3.1218458e-10,0.014796581,0.80542384,0.33889756,0.07570066,1.8054098999999998e-18,8.6340884e-11,6.543049e-08,4.7886584e-07,3.2732764e-06,6.0280259e-32,2.8504704e-24,7.2677971e-20,4.1578042e-17,5.9282094e-15,5.0119988e-08,4.9508989e-06,0.0067338244,1.3740261e-06,5.9919711e-07
leak_027_random_large,large,2.369,5.183,0.0,2.5001507999999998e-49,2.3752381e-40,6.2638263e-34,3.3660719e-29,4.2432512e-26,4.6326318e-36,2.9743135e-26,8.6351767e-21,2.0936082e-17,3.7104596e-15,3.4212638e-23,1.3262481e-12,4.7720559e-08,1.2030742e-06,5.0158144e-06,1.6018711000000002e-16,2.9807677e-05,0.18584615,0.42521878,0.089477895,1.0697283e-15,1.461034e-13,5.6903048e-15,1.8721326e-07,3.4579214e-19
leak_028_random_large,large,1.0,3.675,0.0,6.975385e-29,2.0773469000000003e-22,5.420693e-19,1.5910688e-16,1.4052914e-14,5.7390755e-14,2.3206851e-08,7.6739945e-07,3.1688267e-06,1.6465612e-05,3.0905047e-06,0.23225995,0.76705729,0.16355439,0.065640809,7.971732600000001e-16,4.2557172e-10,2.3028267e-08,1.9323523e-07,1.581007e-06,4.913646e-09,6.7083477e-07,5.571852e-06,0.0052579282,6.7464444e-08
leak_029_random_medium,medium,5.604,1.317,0.0,3.5828437999999997e-47,1.7258632e-32,3.3445238e-17,8.8450002e-07,0.0029452468,1.9529899e-47,7.3392737e-33,1.1224194e-17,2.5888978e-07,0.0010091654,1.044234e-55,1.9451778e-42,1.2916776e-29,2.8786464e-20,1.9566951e-15,1.0790417000000001e-66,1.0049368000000001e-53,8.731509100000001e-42,3.2124856e-33,1.941609e-27,8.6551651e-11,1.5864724e-09,7.1889511e-05,2.8451575e-14,2.1080791e-28
leak_030_random_large,large,2.39,5.127,0.0,1.3040355999999999e-49,1.1381613e-40,2.6785707e-34,1.4492775999999998e-29,1.8538146e-26,3.1877058e-35,2.370575e-25,5.4514449e-20,9.4117274e-17,1.3925084e-14,2.0186267e-22,9.4549469e-12,2.8127408e-07,5.529262e-06,1.6323722e-05,1.5607644000000001e-16,3.1483541e-05,0.19074457,0.44129844,0.092543725,7.9511095e-16,1.0834758e-13,2.0500984e-14,6.1473809e-07,2.3538285999999997e-19
leak_031_random_small,small,4.399,3.923,0.0,3.1346336e-45,4.2237942e-35,3.7571305e-26,1.3545892e-20,7.6219016e-17,2.4974277e-36,9.0116661e-25,7.3004249e-14,2.9241424e-09,2.0375353e-07,1.4313545e-31,1.1336197e-17,3.929806e-05,0.30563613,0.091728629,3.4803825999999996e-35,3.0763401e-23,5.8914391e-12,1.7012654e-07,3.75315e-06,5.5141014e-08,2.5625836e-06,1.4657265e-07,0.010355272,1.1733663e-10
leak_032_random_medium,medium,2.103,0.661,0.0,6.1888913e-13,0.002576266,0.57127822,0.17303298,0.049224907,1.4169549999999998e-20,1.597608e-11,4.567236e-08,5.4407478e-07,5.1895932e-06,7.448734199999999e-33,1.4802198000000001e-24,2.1117672e-19,2.2545855000000003e-16,3.9478475e-14,7.1703207e-45,5.3096839e-37,5.5254777e-31,4.9184618e-27,5.7529326e-24,4.4354802999999995e-18,1.1281683e-15,1.9851242e-07,4.4976549e-14,2.3746423e-20
leak_033_random_large,large,3.308,0.831,0.0,1.449784e-25,1.9696156e-11,0.0078886289,0.46397661,0.23236157,1.2287969e-31,1.8745221e-18,6.6247954e-10,3.1995573e-07,2.1446495e-06,1.6696428e-43,8.916484600000001e-32,2.7312352e-23,2.9410816e-19,2.2169763000000002e-16,5.6434744999999995e-56,1.4615469e-45,3.7149106999999997e-37,7.530264800000001e-32,6.1930063e-28,4.9011281e-15,4.2129445e-13,1.2805378e-07,4.9100803e-16,3.4764306e-20
leak_034_random_large,large,6.635,2.073,0.0,3.4772058e-66,4.1577147e-48,1.047159e-32,2.5572461e-19,3.0373351e-10,3.9235233e-61,1.1664116e-42,1.7028427000000002e-26,4.0006362e-12,0.0073739655,7.536483000000001e-68,7.7697539e-50,1.4251117e-34,2.260461e-21,2.489373e-12,3.6074019000000003e-81,1.9908332e-63,1.0180876e-48,2.0534727e-36,1.5545305000000001e-27,1.5389611e-05,2.0439786e-05,0.054880237,4.7460301e-10,1.2870508e-34
leak_035_random_large,large,3.995,4.923,0.0,1.5288301e-59,2.5048104e-47,3.2216238000000004e-38,5.7163116e-32,1.4895182000000002e-27,1.3896204999999999e-47,6.4432427e-34,5.4086514e-24,1.0016962e-18,1.0790945e-15,3.4743484e-36,1.3062371e-20,7.0405066e-10,1.4603414e-05,0.00017200806,1.8584867999999998e-33,2.2714128e-17,2.6521785e-06,0.022887362,0.083993072,8.0707716e-13,3.9335705e-11,3.7609605e-15,4.2161881e-06,1.1488899e-19
leak_036_random_small,small,3.712,1.824,0.0,1.3548816e-28,2.4906365000000003e-16,8.9847269e-08,2.2018518e-05,9.9889847e-05,1.1268369e-25,3.181046e-12,0.0027836847,0.10886268,0.022674978,3.1040664e-32,2.3682006000000002e-21,3.0372384e-13,9.0459074e-10,5.3991102e-08,6.999434e-42,1.4639815e-32,2.4420053e-25,3.4436864e-20,4.1173615e-17,1.533749e-10,1.3939511e-08,0.0011784335,3.471353e-08,9.9251768e-11
leak_037_random_large,large,5.715,3.195,0.0,6.0626448e-63,2.7240921999999998e-48,4.5547595e-34,9.578184600000001e-24,4.669982e-18,1.0152871e-52,7.012789699999999e-37,5.7602735e-21,1.0589853e-09,6.4352718e-05,2.5488045000000003e-51,3.738137e-35,6.4940128e-19,2.0747275e-07,0.0073804801,1.9115905e-59,1.4359026e-44,7.573856999999999e-30,2.8813131999999997e-19,7.9901111e-14,0.34336279,0.585853,0.0010641038,0.068946772,5.7607937e-19
leak_038_random_medium,medium,4.592,4.989,0.0,1.7719115e-60,1.8186627e-48,3.0220142e-39,1.9998483e-32,1.3229099999999999e-27,1.0380741e-48,6.66871e-36,1.3079476e-25,4.0839926e-19,2.0740795e-15,5.8541988e-40,6.2715213e-25,5.4676194e-13,6.9703143e-07,2.3609156e-05,7.0267364e-37,8.9309818e-21,3.7881782e-08,0.030376464,0.16406146,4.130938e-14,2.3447588e-12,6.2195106e-15,2.4330472e-06,4.2831400000000004e-24
leak_039_random_small,small,3.034,5.487,0.0,1.2894665e-46,5.656598999999999e-38,9.300798400000001e-32,2.9336681e-27,7.5255198e-24,8.895715e-36,1.8791788e-26,2.1307105e-20,1.2284583e-16,5.2067612e-14,1.8796931000000002e-26,3.9664961e-15,1.2873297e-09,1.0369083e-07,2.1970172e-06,1.1086202999999999e-19,1.6014058e-06,0.21098407,0.15287427,0.033547712,2.2324491e-20,1.6287606e-17,6.1398296e-14,1.0010224e-07,3.7194032e-23
leak_040_random_small,small,4.067,0.955,0.0,7.4890238e-29,3.6546613e-15,0.00012652242,0.10956682,0.026858725,1.8404736e-31,4.3214304e-19,3.6276078e-09,1.2801317e-05,6.3090966e-05,9.271598e-40,1.2931529e-29,1.7186256e-21,3.8987735e-16,3.1069282e-13,4.3570486e-49,1.0176305e-39,3.9246138e-32,3.1074181e-26,1.4570783e-22,2.4017063e-15,3.0012092e-13,9.3774753e-07,4.5682111e-13,1.8517707e-20
leak_041_random_small,small,6.528,1.264,0.0,1.2177031e-51,9.6081494e-37,1.617004e-23,4.6094917e-11,0.00074014469,2.5720217e-52,1.7657465999999998e-37,1.4722199000000001e-24,2.1509678e-12,3.3378584e-05,9.690094000000001e-60,3.5453094e-45,2.8934223e-33,2.6634782e-23,3.0538303000000004e-16,1.7577199e-70,4.7882426e-56,2.3212456e-44,7.384007099999999e-35,7.5992939e-28,3.736151e-11,4.8955412e-10,2.4433741e-05,6.4175e-15,2.2156645e-36
leak_042_random_small,small,6.045,2.611,0.0,6.9338823e-52,2.7970571000000004e-38,5.4826573e-27,2.7141843e-17,8.110222e-12,3.9517374e-46,8.9232174e-32,4.290593099999999e-18,2.0932555e-06,0.089633173,3.7756729999999994e-48,3.1365815e-34,7.488375e-22,6.100676e-11,5.8632399e-06,1.3419809e-55,3.8508499e-42,3.1400578e-31,2.371953e-22,1.9697761e-16,0.02091746,0.077371004,0.2294043,5.0020186e-05,2.2368253000000004e-22
leak_043_random_medium,medium,3.193,3.479,0.0,9.5942897e-39,3.0109297e-28,9.644305500000001e-21,5.935466200000001e-17,2.8517855e-14,3.4989987000000005e-27,1.2360986e-14,3.076117e-07,1.6043829e-05,5.1016252e-05,4.5542899e-23,8.7216762e-10,0.019189007,0.1899708,0.040968268,1.4351639e-31,9.7420064e-20,2.6613376e-12,7.4605918e-10,2.8638486e-08,2.7023238e-06,0.00013987743,2.1878699e-05,0.010913754,0.0010659563
leak_044_random_small,small,4.204,5.355,0.0,2.5672559000000003e-53,2.9314315999999997e-43,1.3834628e-35,2.000646e-29,1.4264722e-25,7.574022799999999e-43,4.3754769000000004e-32,6.0362485e-24,3.3641878e-18,5.1621136e-15,1.0476583e-34,3.3595490000000003e-22,2.2244943e-12,4.4899232e-08,1.170743e-06,2.8300173e-30,1.9386166e-15,0.00018568501,0.42852798,0.078919342,4.7734809e-18,6.995178900000001e-16,9.6183601e-15,5.8272107e-08,5.4119188e-25
leak_045_random_large,large,5.262,1.073,0.0,4.5108753e-46,5.7293715000000004e-30,2.525016e-14,8.0943426e-05,0.050270088,2.3811149e-48,8.3921059e-33,1.1219235e-17,2.3685593e-08,4.1526573e-05,1.4780441e-58,1.1137127e-44,2.9166219e-31,2.3254949000000003e-22,6.875827399999999e-18,7.8117937e-71,2.0453061e-57,3.6483424e-45,1.260695e-36,4.1484926e-31,1.210504e-12,2.3335803e-11,2.3762012e-06,1.6952154e-16,2.1013509000000003e-28
leak_046_random_medium,medium,5.756,4.343,0.0,1.6215018e-65,3.5005814e-52,1.2382863e-40,5.9821321e-31,3.7256336999999996e-25,6.4811214e-55,2.9984694e-41,1.0804873000000001e-28,8.1040899e-18,5.1667899e-13,5.1058634e-48,4.0411497e-33,1.5210842e-18,1.690315e-06,0.012233091,1.1087410999999999e-49,2.5935967999999997e-35,2.7661117e-21,1.3162371e-09,1.9187398e-05,5.5365284e-08,5.8704174e-07,1.0996409e-11,0.0060311503,1.4292763e-27
leak_047_random_medium,medium,1.281,2.674,0.0,1.198141e-18,8.7701718e-13,1.9193823e-10,9.705926e-09,1.2026259e-07,7.3155302e-08,0.016472558,0.069289519,0.019451528,0.019061552,1.9798873e-11,7.2064138e-06,0.00010715384,0.0002287981,0.00060459943,5.5376106e-25,8.0356971e-19,2.0632626e-15,5.5733888e-13,2.0807145e-11,1.4642829e-09,2.3140199e-07,0.0020972212,0.00012606002,2.1357444e-06
leak_048_random_large,large,0.523,4.11,0.0,1.1517666e-29,5.403542e-24,1.3778749e-20,4.0397413e-18,3.9118043000000005e-16,1.6054888e-15,3.4600803e-11,1.2338323e-09,1.9513191e-08,1.995846e-07,0.00011615048,0.15884396,0.20035178,0.050343242,0.037437481,8.2418521e-11,6.6055419e-07,5.4166794e-06,1.6921195e-05,6.5733671e-05,2.9385248e-11,5.69233e-09,8.9165053e-08,0.0018619768,6.9737125e-11
leak_049_random_small,small,2.344,3.003,0.0,9.600884200000001e-26,1.8478581e-17,7.4468724e-13,1.8472484e-10,7.7693691e-09,4.5163981e-16,2.2668874e-06,0.0014546227,0.0014910817,0.0028925034,3.3843097000000003e-16,1.6566237e-06,0.0010970687,0.0012195373,0.0024946484,3.2725489000000003e-26,5.731226e-18,2.5878658e-13,7.148737e-11,3.3278585e-09,1.0875093e-09,1.466175e-07,0.00043547966,0.00066492937,0.00028520209
leak_050_random_large,large,4.054,1.032,0.0,1.4367806e-33,2.0468263e-18,3.2024805e-06,0.028314444,0.098020321,4.458448899999999e-37,1.5953007e-22,8.5586607e-11,2.2542787e-06,3.0596869e-05,8.7212112e-48,5.598882199999999e-35,4.0401069e-24,8.527115299999999e-19,6.4384155e-16,8.5230352e-60,2.6883766e-48,2.1369775e-38,4.603252e-32,6.6757961e-28,6.9065381e-13,3.233786e-11,3.7614514e-06,2.4666356e-15,8.9962807e-20
leak_051_random_large,large,2.589,3.695,0.0,3.2924889e-39,6.4611661e-29,1.5226101000000002e-22,3.9301653e-19,1.6460925000000001e-16,2.4866571e-25,5.7887528e-14,2.0282319e-08,6.8882152e-07,3.2189491e-06,1.9202557e-18,3.330753e-06,0.22708135,0.77424725,0.14789304,6.4197695000000006e-27,1.0810285e-15,4.9069128e-10,2.6607658e-08,2.5366145e-07,1.0675974e-06,6.0136558e-05,2.1278726e-06,0.030185234,7.0058026e-06
leak_052_random_small,small,1.892,2.37,0.0,5.525529099999999e-19,1.2330632e-11,6.1438264e-09,2.9249176e-07,2.7204321e-06,7.4731661e-10,0.043644825,0.2843647,0.037573523,0.029570205,2.8003664e-16,8.1755415e-09,1.0118403e-06,1.38188e-05,6.7717197e-05,5.5356523e-27,4.6541718e-20,7.309718400000001e-16,4.4267606e-13,2.4008328e-11,1.0217229e-11,2.1147775e-09,0.0022102305,1.6528406e-05,1.7210959e-07
