case,leak_strength,leak_x,leak_y,leak_z,S01_ceiling_grid,S02_ceiling_grid,S03_ceiling_grid,S04_ceiling_grid,S05_ceiling_grid,S06_ceiling_grid,S07_ceiling_grid,S08_ceiling_grid,S09_ceiling_grid,S10_ceiling_grid,S11_ceiling_grid,S12_ceiling_grid,S13_ceiling_grid,S14_ceiling_grid,S15_ceiling_grid,S16_ceiling_grid,S17_ceiling_grid,S18_ceiling_grid,S19_ceiling_grid,S20_ceiling_grid,S21_outlet_low,S22_outlet_mid,S23_outlet_high,S24_outlet_high_right,S25_robot_reference
leak_053_random_large,large,4.276,4.393,0.0,4.4149836e-58,4.4858373e-46,1.8113203e-35,4.2264651e-29,1.0027185e-24,1.1874599e-45,6.3588339e-32,5.3725430999999997e-20,2.1741811e-14,6.7523627e-12,2.0882647999999998e-36,4.1581952000000004e-21,4.5738238e-08,0.003623634,0.036422851,4.8504671e-38,4.8726404e-23,2.8314019e-10,3.4153804e-05,0.00069877218,3.357008e-09,9.4118151e-08,3.8611161e-11,0.0074454468,1.1859069e-15
leak_054_random_medium,medium,6.929,3.495,0.0,1.0023784e-74,1.0946969e-58,3.2980022999999997e-43,4.7836694e-31,2.4914687e-22,2.0062159e-64,3.4421823e-48,4.2603286e-32,9.0724236e-19,1.5141126e-09,6.899534800000001e-61,1.9031365e-44,1.1289503e-27,1.5964228e-13,0.00064140224,3.2950837e-68,4.525329e-52,2.5851003e-36,1.555719e-23,1.5653358e-14,0.025667762,0.015004425,3.4558642e-07,0.070942685,2.6500853e-33
leak_055_random_medium,medium,0.636,5.145,0.0,6.2843299999999995e-37,1.2530909e-30,1.3256787000000001e-26,1.2741759e-23,3.4116452000000004e-21,3.2194467e-23,4.9488823999999996e-18,4.2042824e-15,4.3799388e-13,1.6151122e-11,3.1232903e-10,1.3496755e-06,7.9363777e-06,3.8797327e-05,0.00013877328,0.00054934533,0.34814561,0.14260434,0.041686948,0.036849159,2.6994594999999997e-19,1.3351819e-15,1.1144858e-11,5.3570014e-06,4.4616064e-20
leak_056_random_large,large,2.176,1.704,0.0,1.5731926e-19,8.8835244e-09,3.3409459e-05,0.00020372785,0.0002929827,3.1941117000000003e-16,3.3351329e-05,0.045880865,0.0841886,0.026745451,4.2914418e-27,1.0229607000000001e-16,1.7439164e-12,1.3996828e-10,3.1087935e-09,6.8593396e-42,3.588145e-32,1.3020201e-26,1.1615294e-22,4.6270464e-20,2.1870936e-10,2.1667612e-08,0.0015817766,2.3994565e-09,2.6141169e-11
leak_057_random_medium,medium,7.129,0.928,0.0,3.8024707999999996e-64,7.8993913e-46,5.6964793000000004e-30,1.605077e-15,0.00020049095,5.694304500000001e-68,8.018570099999999e-50,2.1386975e-34,1.0916137e-20,3.9001803e-10,6.8301818e-79,6.2534221e-61,6.7102374000000004e-46,4.8975941e-33,3.8262507e-23,6.9729136e-93,4.8992706e-75,3.5862275e-60,1.3166417999999998e-47,5.7076755e-38,8.1722088e-16,5.499234e-15,8.142204e-10,6.2371828e-21,6.9613577e-47
leak_058_random_large,large,6.212,5.39,0.0,8.4083369e-88,1.837635e-72,5.064534e-58,2.5810280999999996e-47,5.8235053999999995e-40,1.4084396e-72,4.5560661e-57,3.1008646000000004e-42,5.6618348e-31,8.1809523e-24,2.9940099000000002e-61,2.636231e-45,2.2401462999999998e-29,4.5139647e-17,3.1466569e-10,1.2981155999999999e-55,6.7901068e-39,8.665573100000002e-22,2.1090415e-08,0.065235134,5.581897499999999e-18,8.2996337e-17,1.2406428e-21,3.4596751e-10,1.6874575e-42
leak_059_random_medium,medium,5.861,1.142,0.0,3.6966089e-49,2.9206169999999998e-34,1.4982673999999998e-18,4.052996e-07,0.0092129581,1.0006745e-50,2.7471423e-36,3.7546269e-21,4.5269475e-10,1.8830094e-05,3.4518462000000003e-59,1.6735496e-45,1.9207001000000002e-32,1.3286575e-22,4.2550874e-17,9.1193243e-71,2.7402908e-57,8.2160082e-45,9.0191623e-36,1.2318621e-29,6.4926081e-12,1.086253e-10,8.3124334e-06,1.0059556e-15,6.4469529e-32
leak_060_random_large,large,7.128,1.326,0.0,2.1109508e-69,7.262444799999999e-50,3.3958100000000004e-33,2.3114642e-18,7.0618954e-07,4.3587554e-70,1.4285593e-50,6.0017614e-34,3.2797727e-19,8.3482774e-08,6.277955e-81,1.3272144e-61,2.464998e-45,2.4516577e-31,1.3881107999999998e-20,8.0551169e-97,1.2420726999999999e-77,1.5044510000000001e-61,7.4069393e-48,2.3232321e-37,3.7563288e-13,8.5908347e-13,3.1366826e-07,4.073694399999999e-18,1.0585826e-45
leak_061_random_small,small,6.607,2.616,0.0,2.9484382e-58,1.6479258e-43,2.5003879e-31,5.2757119e-20,3.8999751e-13,5.3352688e-52,6.2648405e-37,2.5769369e-23,1.7175137e-09,0.019340067,3.4516342e-54,2.6907961e-39,1.3469109000000002e-26,7.745135e-14,7.2138206e-07,3.1249688999999997e-62,1.4635069e-47,1.4756286999999998e-35,6.8450671e-25,4.1906453e-18,0.073880274,0.10720539,0.1783591,2.242289e-05,7.0453052e-29
leak_062_random_large,large,7.002,4.276,0.0,1.3323505999999998e-90,8.4156387e-72,4.3454298e-56,8.9559858e-43,1.0298931e-32,8.3711909e-76,7.722875e-57,7.173748799999999e-41,4.3131050000000004e-27,1.0390307000000001e-16,9.7661661e-67,1.5959943999999999e-47,4.9520026000000004e-31,2.945823e-16,3.1983782e-05,2.5382169e-69,3.2517009e-50,5.8212089e-34,1.2716717e-19,7.1817067e-09,4.0185013e-09,6.2638494e-09,5.3906742e-14,0.00029645556,2.2533995e-41
leak_063_random_large,large,1.908,2.059,0.0,2.9882965999999997e-19,1.5505926e-10,2.4530547e-07,2.1905461e-06,9.5848873e-06,3.7495332e-12,0.0036683808,0.64756322,0.41790648,0.086190267,2.1814585e-21,1.0096042e-12,2.4650783e-09,4.646728e-08,4.099287e-07,3.751991e-36,8.024541100000001e-28,5.4101619e-23,1.5091999e-19,2.9167488e-17,9.4057361e-09,8.9022399e-07,0.0069677887,2.1962377e-07,1.9963738e-08
leak_064_random_large,large,5.049,2.691,0.0,2.1558097e-52,4.5515282e-37,2.9850365000000002e-24,3.3471892e-15,8.1938109e-12,1.8202665e-44,2.3613972000000003e-27,3.0115083e-13,0.00053091699,0.079685104,6.1896672e-47,2.0413327e-30,8.3368017e-17,1.2086513e-07,5.4809529e-05,2.3950322999999998e-57,8.662099199999999e-43,1.1325157e-30,1.0716928e-21,1.0797766000000001e-17,0.03738125,0.17310664,0.25866891,0.00044751903,1.320932e-12
leak_065_random_small,small,3.66,1.74,0.0,4.8337262e-28,1.1520661e-15,9.3769312e-07,7.8298476e-05,0.00024675928,7.9772203e-26,1.356868e-12,0.0019755689,0.047112339,0.013357207,1.0165949e-32,4.437323e-22,1.0525571e-13,1.8323202e-10,1.8707289e-08,1.9250233000000002e-42,3.0503733999999998e-33,1.3169350999999998e-25,6.4848732e-21,1.3665901e-17,2.5708499e-11,2.6526086e-09,0.00063882681,1.2601859e-08,1.0087801e-11
leak_066_random_small,small,2.867,3.442,0.0,4.5422781000000003e-32,2.4236158e-23,1.2827206e-17,4.9868865e-14,6.376188e-12,4.8987885000000005e-22,5.1073904e-11,3.6994316e-06,3.5990155e-05,0.0001726312,3.2314162999999996e-18,2.1932532e-06,0.078929227,0.043088161,0.020181462,4.1423984e-26,3.9459224e-16,6.0827721e-11,1.4280994e-08,3.3060099e-07,4.4276479e-09,4.6467695e-07,4.2802683e-05,0.0019651587,0.0001241077
leak_067_random_large,large,4.619,0.536,0.0,7.2936093e-39,8.0276768e-22,1.7483243e-08,0.045962476,0.84126456,9.2213099e-46,3.5910389e-30,5.4930581e-18,3.0882107e-11,1.056537e-08,1.6197398e-56,8.1988659e-43,6.5725003e-32,7.1250917e-25,1.1545637e-20,3.5939589e-70,4.1420257e-57,3.9605342e-47,7.4465754e-40,1.1327836e-34,7.5373684e-18,3.8096703000000005e-16,1.6836114e-09,8.4550642e-20,3.8600869000000005e-30
leak_068_random_small,small,4.918,1.645,0.0,8.204605700000001e-38,2.7347999e-25,3.1554831e-13,5.4280946e-06,8.3172161e-05,2.0126986e-36,3.7167638e-23,1.8140982e-10,0.0033290788,0.013700732,3.3265912e-42,7.8469504e-31,1.2393727e-20,1.7729427e-13,1.6603563e-10,7.9664066e-51,3.2481225e-40,2.9912255e-31,3.5260631e-24,5.7203017e-20,2.6716198e-09,1.0596139e-07,0.0013607165,2.5261883e-10,6.766130599999999e-19
leak_069_random_small,small,6.517,0.854,0.0,9.6444494e-51,9.0468093e-36,5.075465600000001e-22,3.8821268e-09,0.067246133,1.37265e-53,7.1114063e-39,2.22723e-26,9.2961105e-15,1.4012014e-07,4.860551499999999e-62,1.484589e-47,9.4064829e-36,5.1172283000000005e-26,5.9293705e-19,2.2148246e-74,5.1551061e-60,2.1303075e-48,5.8264358e-39,6.425474900000001e-32,2.0259822e-15,4.8808914e-14,8.7702588e-08,8.973844299999999e-18,1.8508614999999998e-40
leak_070_random_large,large,2.449,2.927,0.0,7.5233238e-31,9.4160811e-20,9.2519333e-15,1.6691741e-12,9.6157817e-11,1.6541849999999997e-19,1.6096463e-07,0.0019414602,0.011143539,0.0058477468,3.2636238e-20,2.640881e-08,0.00038409268,0.002780945,0.0020380681,5.1671566e-33,4.793918500000001e-22,6.4244578e-17,2.3587992e-14,2.5227376e-12,3.5150118e-05,0.0016772663,0.0022434276,0.00086227059,0.023547645
leak_071_random_large,large,1.426,5.178,0.0,2.7261547e-43,4.2157664e-36,5.0660783e-31,3.9498866e-27,1.7922981e-24,2.0968650999999998e-29,1.8639502000000003e-22,1.0276594999999999e-18,6.02873e-16,4.3929187e-14,6.401116900000001e-16,3.1169486e-09,5.1326535e-07,2.747041e-06,1.298865e-05,9.9981001e-09,0.027380249,0.52123076,0.16739118,0.056104012,1.616376e-16,3.3147501e-14,4.9881969e-14,4.4868523e-07,5.5243581e-19
leak_072_random_medium,medium,4.533,1.715,0.0,2.0617698e-38,3.4271923e-24,2.5418891e-11,9.6671014e-06,0.00013717199,3.275575e-36,2.7763727e-21,6.8061894e-08,0.015983062,0.066088672,1.6707088999999998e-43,8.8281027e-31,7.491771599999999e-19,5.9784841e-13,1.3793572e-10,2.2707799e-54,5.2018415999999995e-43,6.919241299999999e-33,2.6507466e-26,4.0067655000000004e-22,8.1120861e-09,2.6596494e-07,0.010952318,3.5313996e-10,1.2993151e-15
leak_073_random_small,small,6.152,1.452,0.0,4.2365016e-48,7.1328708e-34,7.210833800000001e-21,2.7922595e-09,0.00070887646,7.0992752e-48,1.3213651e-33,1.9046269e-20,9.2460954e-09,0.0021808629,2.7283481e-54,1.5083798e-40,2.8990806e-29,1.0066887999999999e-19,1.0600699e-13,4.2904932e-65,1.4581284e-51,1.0293354e-40,5.2144235e-32,1.2331941e-25,3.2271065e-10,5.3136381e-09,0.00089465703,1.1376076e-12,4.967238200000001e-32
leak_074_random_medium,medium,5.113,2.271,0.0,8.739630299999999e-47,2.0444412e-33,5.9852956e-20,6.8456995e-12,6.6438552e-09,2.4791850999999997e-41,4.9549763e-26,5.2564849e-11,0.012597125,0.59156937,6.2642353e-46,2.3000314000000002e-32,1.0497242e-18,1.2812773e-10,8.994136e-08,5.1873776e-55,1.2095809000000001e-42,4.0295641e-31,2.0192359e-23,9.5441467e-19,0.00019790314,0.0021335791,0.42072206,5.453702e-07,4.2605144e-15
leak_075_random_large,large,3.769,4.145,0.0,3.2245142e-52,8.2784122e-40,6.4987849e-31,1.6219269e-25,9.814111700000001e-22,1.5974311e-39,4.3157286e-25,1.3331423e-15,1.8083829e-11,9.9301545e-10,1.3123351e-30,9.5713061e-15,0.00011515449,0.1285185,0.20034428,1.2551979e-34,1.6890565999999999e-19,9.2867731e-10,4.202539e-06,3.5508077e-05,6.3490753e-08,2.1509836e-06,2.8135853e-09,0.039663854,6.7567433e-11
leak_076_random_small,small,5.074,3.731,0.0,7.4800542e-49,4.192208099999999e-37,9.1103038e-28,7.4567151e-21,2.1569859000000002e-16,3.4738996999999996e-41,2.3566096e-28,4.8544587e-17,1.1902636e-09,2.7703151e-07,1.467847e-37,6.2565533e-23,8.407751e-10,0.042443453,0.25555762,6.785969300000001e-42,3.1640367e-29,3.4300291999999996e-18,7.6581845e-11,3.220522e-08,1.7499837e-05,0.00033716859,4.1886988e-07,0.083133576,1.2688392e-14
leak_077_random_small,small,3.318,2.197,0.0,1.5719914000000002e-27,2.7778709e-16,4.1048438e-09,3.2854818e-07,5.7540806e-06,6.711785700000001e-22,7.0473248e-09,0.1276463,0.25430406,0.037963931,1.2099424e-27,2.0191553000000003e-16,2.9775985e-09,2.5105382e-07,4.6240709e-06,2.578081e-37,3.1806468e-28,3.2759928000000002e-21,3.387609e-17,2.0573848e-14,1.7437146e-09,1.6821407e-07,0.0025960231,1.8269277e-06,4.9245466e-07
leak_078_random_medium,medium,2.241,1.451,0.0,1.2608832e-16,9.9016215e-07,0.0017136426,0.002186114,0.0026745437,4.0266312000000005e-16,3.5784637e-06,0.0051363463,0.005112731,0.0047925668,3.5755795000000004e-27,5.075540699999999e-18,1.5841903e-13,2.82985e-11,1.0826554e-09,2.9290534e-40,4.8144323000000005e-32,5.0841263e-26,2.5880686e-22,1.1249527e-19,3.275369e-13,5.3448602e-11,0.00019633724,7.8276742e-10,7.9872679e-14
leak_079_random_medium,medium,1.481,1.417,0.0,1.7732395e-11,0.0001129961,0.0016678983,0.0014389826,0.0026251927,2.4201816e-11,0.00015320994,0.0021873206,0.0017710588,0.0030841608,3.9403515e-23,5.012897100000001e-16,4.877232e-13,5.1145022e-11,1.6066398e-09,7.9896786e-36,2.3219708e-28,7.511021e-24,1.0431189e-20,3.0030842999999996e-18,3.087286e-14,7.3368289e-12,0.00012747936,9.7354985e-10,3.4553403e-14
leak_080_random_medium,medium,2.249,5.116,0.0,1.1479189e-44,1.3509989e-36,9.8138307e-31,2.3309054e-26,1.7994515e-23,8.4311906e-32,4.6532526e-23,3.7418744e-18,6.0135185e-15,6.1005118e-13,8.001993899999999e-20,3.5909047e-10,1.1815713e-06,8.8531769e-06,4.3395572e-05,3.4700705e-14,0.00055430152,0.31558762,0.13507907,0.041067947,4.3452580000000006e-17,9.4827466e-15,6.4737657e-13,1.6528434e-06,2.8100182999999996e-19
leak_081_random_small,small,6.156,4.78,0.0,7.735729e-67,2.6004201e-53,1.7680636e-42,8.4739476e-34,1.9884341e-27,1.2300766e-55,6.329822800000001e-42,9.638742400000001e-31,1.8020187e-21,2.4385188e-15,1.5360243e-48,2.2682222e-34,1.3373981e-21,3.7357852e-10,0.00010436971,1.3826571e-47,3.0605295e-33,7.2640816e-20,4.7774651e-08,0.010177593,3.6813747e-12,8.0216377e-11,2.1861158e-14,3.7943848e-05,4.9352514e-34
leak_082_random_small,small,0.854,5.496,0.0,1.6148375999999999e-35,7.4913726e-30,8.2782405e-26,1.3500834e-22,2.3178237e-20,6.9295093e-24,9.2949773e-19,1.4177451e-15,2.8202072e-13,9.4845279e-12,2.716406e-12,9.4644247e-09,3.6675963e-07,4.7411324e-06,2.1495992e-05,0.0017210451,0.37743936,0.061699529,0.031328728,0.028282738,1.1172324999999999e-23,3.4715914e-16,5.9232223e-12,9.3566998e-07,8.934718900000001e-24
leak_083_random_small,small,7.283,5.132,0.0,2.3101753e-86,4.5740223e-71,2.3420403e-56,6.365242e-45,1.8046148e-36,1.0615539e-72,2.5464325e-57,1.7374156e-42,7.401354900000001e-31,3.4386231000000005e-22,3.9144939e-63,1.2157704e-47,1.5614571e-32,6.6994455e-20,4.2122536e-10,8.6345424e-60,3.3307289000000003e-44,1.2559327e-28,9.0896584e-15,0.00034008608,1.3198325e-16,1.8277131e-15,7.6087714e-20,3.4164941e-09,2.6337544e-47
leak_084_random_small,small,1.664,2.928,0.0,8.4939329e-21,2.3120861e-14,3.2794903e-11,3.4957085e-09,5.6825809e-08,2.9519169e-10,0.00083498696,0.0045939173,0.0039829155,0.0058667485,6.1931579e-11,0.00017493071,0.0013182692,0.0018490835,0.0032508596,1.3684558e-22,3.6693167e-16,1.0727191e-12,1.8950344e-10,4.4580169e-09,2.2218506e-11,4.700256e-09,0.0007420425,0.00046236828,3.9525749e-06
leak_085_random_small,small,6.553,5.012,0.0,8.8897671e-74,3.0772832e-60,1.6095095999999999e-47,5.352882600000001e-38,4.5674256e-31,1.4739916e-61,6.5809861e-48,5.519604499999999e-35,3.9772617e-25,3.7746676e-18,2.3622231e-53,1.7031893e-39,8.6721153e-26,6.0733467e-14,8.6041222e-07,4.3507978e-51,4.6617278e-37,2.5690378000000003e-22,1.7917115e-09,0.029320111,1.9121697e-14,3.5073733e-13,3.6321087e-17,4.1851936e-07,1.8362677000000002e-39
leak_086_random_medium,medium,3.153,5.427,0.0,2.5393049e-52,2.0544805e-42,2.3812626e-35,2.346312e-30,1.2442161e-26,6.524906199999999e-41,3.8779808000000004e-30,3.3076545e-23,4.7510299e-19,4.0789968000000004e-16,4.7370187e-30,2.8416345e-17,1.3651439e-10,2.076343e-08,3.7759767e-07,1.9665867000000002e-22,2.918002e-08,0.089447921,0.62527113,0.090415703,8.4089342e-18,1.3541238e-15,7.170100500000001e-16,1.5555669e-08,3.3907175e-22
leak_087_random_medium,medium,6.986,4.426,0.0,5.8335251e-85,1.3418104e-67,3.4876488000000003e-53,4.8833124e-41,9.325270100000001e-32,2.8821604e-71,9.461792800000001e-54,4.7904509e-39,2.9600065e-26,1.5231727e-16,7.981776499999999e-63,5.0898282e-45,1.5207356e-29,1.7898791e-15,4.5171946e-05,4.6634782999999996e-64,2.485424e-46,4.5641579e-31,2.7414546e-17,4.7063531e-07,7.291218e-10,2.4390948e-09,4.7021078e-14,0.00024746811,6.606941799999999e-41
leak_088_random_large,large,3.461,5.287,0.0,8.1476954e-58,3.0024625e-47,4.4558268e-39,5.4272069e-33,3.4322132e-29,2.028968e-45,1.2342543e-33,3.4067902e-25,2.3832271e-20,1.8995344e-17,1.2238755e-33,2.9232301e-20,1.4773215e-11,3.8987047e-08,3.6778658e-07,1.2442605e-26,3.883394e-12,0.0037247095,0.72158658,0.41265123,6.863288900000001e-16,5.7818366e-14,4.9590419e-17,2.3402351e-08,5.194998600000001e-22
leak_089_random_small,small,5.133,2.933,0.0,1.2396833e-44,3.4326761e-33,3.129695e-22,4.7148935e-15,1.4304687e-11,1.2851393e-38,1.2426964e-25,6.6591686e-12,0.00028558404,0.0049705814,6.2392171e-39,4.1342244e-26,1.479584e-12,5.9492106e-05,0.0013702289,6.7010705e-46,1.3458216999999999e-34,6.1227344e-24,7.5037736e-17,4.7184106e-13,0.0028046854,0.029534197,0.0059557017,0.0018872113,6.9199714e-11
leak_090_random_large,large,2.577,5.344,0.0,3.1128373e-53,2.4932997999999997e-43,9.5702892e-37,4.3273917000000004e-32,1.5161318e-28,4.7630705e-39,3.9115407000000003e-28,2.2953496000000003e-22,5.8280522e-19,2.3944703e-16,3.8525688e-26,3.1142233e-14,2.9979508e-09,1.2816684e-07,8.690558e-07,2.3656370999999996e-18,1.7506045e-05,0.26981046,0.88550659,0.16239594,1.862449e-17,2.6298251e-15,4.2535912000000003e-16,3.2879267e-08,7.766428600000001e-22
leak_091_random_medium,medium,5.65,0.805,0.0,5.1414401e-47,9.4393268e-31,3.5927127000000004e-16,0.00017350447,0.26813348,8.9904174e-51,7.9205866e-36,1.8640363e-22,1.5735141e-11,1.4688003e-07,6.4010336e-60,8.9316345e-46,2.8024159e-34,1.6820366000000002e-24,2.6488112e-19,9.2789928e-72,7.7616698e-58,8.6642361e-47,1.6133569999999999e-37,8.888598700000001e-32,6.9770468e-15,2.0116051e-13,4.3962247e-08,3.2066264999999997e-18,4.5784438e-34
leak_092_random_large,large,0.9,3.421,0.0,6.872104e-26,5.8093019e-20,6.0802891e-17,1.0070407e-14,5.6967926e-13,2.0736266e-11,1.9669123e-06,2.8705987e-05,5.682855e-05,0.00017712503,2.9533893e-06,0.079856376,0.24824424,0.065199041,0.037490692,3.0778162e-17,7.5301733e-12,5.3289415e-10,9.1100073e-09,1.1135862e-07,2.0688898e-08,2.7314604e-06,4.6692745e-05,0.0039478166,9.8501178e-07
leak_093_random_small,small,6.936,3.156,0.0,1.3129054e-64,4.205776e-50,3.1678838e-36,2.0247641999999999e-25,1.3498951e-17,9.301870699999999e-57,4.3048035000000004e-42,1.2702778e-27,6.1254256e-15,2.8942563e-06,9.4963944e-56,4.8875785e-41,2.8205968000000003e-26,3.9731272e-13,0.00027138911,2.5848388999999996e-63,8.6378907e-49,7.151949e-35,6.2552905000000004e-24,5.475090400000001e-16,0.61547348,0.33681626,0.0002174542,0.012993086,4.416765e-31
leak_094_random_small,small,7.225,0.901,0.0,9.489137000000001e-60,4.3572185e-43,9.433515899999999e-29,4.8747244e-15,0.00043361821,6.564581e-63,2.4049547e-46,2.0017472e-32,7.8488624e-20,1.405494e-09,1.9563942000000002e-72,5.3944004e-56,2.4286101000000003e-42,9.291767000000001e-31,1.2173319e-21,5.3795715e-85,1.2231141e-68,4.2707391e-55,1.0588196e-43,8.334695399999999e-35,3.0989325e-15,3.646621e-14,5.8255125e-09,1.4273428e-19,3.6205026000000004e-46
leak_095_random_small,small,0.98,0.84,0.0,0.00030694485,0.22872901,0.052321657,0.026160744,0.024221207,5.1224262e-10,1.9069609e-06,1.6678091e-05,0.00010354971,0.00029237039,2.0430202e-22,3.1531075e-17,4.0049342e-14,6.0340273e-12,1.5786681e-10,4.3977767e-33,2.2373755e-27,2.1029902999999998e-23,2.5941255e-20,3.5199182999999994e-18,3.4453819000000004e-21,9.9900436e-15,5.874395e-06,8.6390994e-11,1.9030347999999998e-20
leak_096_random_large,large,3.326,5.208,0.0,3.6972269e-56,9.9668553e-46,3.339426e-37,7.9885064e-32,3.855412e-28,1.2210531e-43,6.756601e-32,2.4708039e-23,2.9920713e-19,1.6023017e-16,1.0026051e-31,1.6608787999999998e-18,6.6893561e-10,3.1337595e-07,1.8760637e-06,1.3385757e-25,2.0200456e-11,0.0089781254,0.48680733,0.24647091,4.1339684e-15,3.4975458e-13,3.7340923000000003e-16,1.1339659e-07,2.963315e-20
leak_097_random_large,large,2.224,3.473,0.0,1.5982144e-34,5.304292799999999e-25,1.1042344e-19,8.292655e-17,1.5321691e-14,1.3624608e-20,2.2785858e-10,3.2683248e-06,2.6914752e-05,6.1186203e-05,9.0385906e-16,4.0259472e-05,0.13270787,0.22420822,0.051560547,8.752421300000001e-26,7.303462900000001e-16,3.1286928e-11,1.3154529e-09,2.4705008e-08,2.5650203e-06,0.00016156906,2.6646136e-05,0.014100835,0.00014103857
leak_098_random_large,large,1.074,3.787,0.0,1.0346470000000001e-29,1.0518178e-23,4.8379701e-20,2.9625313000000003e-17,2.2967634e-15,9.2338306e-15,1.8932602e-09,1.1172148e-07,7.8686844e-07,4.6189294e-06,4.7126446e-06,0.20444485,0.91798972,0.17635509,0.071378735,1.0210702e-14,2.0880349e-09,1.2240603e-07,8.5085809e-07,4.9502881e-06,2.2120635e-09,3.0321235e-07,1.7608184e-06,0.0050248561,1.6292894e-08
leak_099_random_small,small,4.159,5.174,0.0,1.0454472e-50,2.8727578e-41,4.6489786e-33,1.2518068e-27,1.2994859e-23,2.9512866e-41,3.9902322e-31,2.2378681000000003e-22,2.4027165e-17,4.4430877e-14,2.3891298e-33,1.9345014e-21,7.3497737e-11,3.0408651e-07,5.2958754e-06,1.3144217999999998e-29,8.4070935e-16,0.00032169945,0.22906855,0.047877224,3.7765471e-16,4.9078093e-14,7.1641078e-14,2.5159622e-07,9.689324900000002e-22
leak_100_random_medium,medium,5.188,2.071,0.0,2.5697353e-46,1.4559702e-31,1.0950909e-18,4.5802695e-10,4.8777793e-07,2.3823032000000002e-42,6.044383e-26,6.1034735e-12,0.0061697139,0.58823966,1.272423e-47,3.1740783999999996e-33,1.1842588999999999e-20,4.2044734e-12,7.6665539e-09,5.4658986e-58,9.6944784e-45,3.5331774e-34,3.3230712e-26,4.5144485e-21,7.5477565e-06,9.6987829e-05,0.29732667,5.7367679e-08,1.9097006999999998e-18
leak_101_random_medium,medium,3.271,3.858,0.0,1.1157612999999999e-41,9.856956200000001e-31,1.5836167e-23,3.1678854e-19,3.2633362e-16,5.0711841e-31,5.302062e-18,7.5409335e-11,1.8108816e-08,3.3655481e-07,1.4559325e-23,4.1099008e-09,0.054282816,0.65808534,0.10229517,1.7713471000000002e-30,2.4034805e-17,3.4003296e-10,6.4520343e-08,8.4373501e-07,1.4147196e-07,8.4563747e-06,2.0712616e-07,0.0096114991,1.1227562e-06
leak_102_random_small,small,3.701,5.145,0.0,5.9855862e-48,4.8592332e-39,5.9567554e-32,1.8499709e-26,5.3468135e-23,1.4574727999999999e-37,8.5627964e-28,2.3358474e-20,1.3048483e-15,5.6398815e-13,3.0298633999999997e-29,2.9329848e-17,8.9224076e-09,3.2279663e-06,2.6091688e-05,2.0994161e-25,7.0652829e-12,0.0067402033,0.21524734,0.033887172,6.7129432e-17,1.1264886e-14,7.2946509e-13,1.1604561e-06,9.928466900000001e-21
leak_103_random_large,large,0.565,3.606,0.0,5.5018132e-25,4.3706368e-20,4.3650833e-17,9.4337873e-15,3.6902457e-13,1.7967581e-11,1.1832514e-07,1.5059491e-06,7.0682306e-06,2.9301968e-05,0.00031367681,0.29294612,0.39493662,0.075627782,0.051346816,8.9628234e-15,1.0558661e-10,3.4914622e-09,5.4225637e-08,4.2032119e-07,2.9351193e-09,4.6385168e-07,8.8615332e-06,0.0048619259,8.799694e-08
leak_104_random_small,small,7.473,0.866,0.0,2.1031826999999998e-63,6.8848992e-46,7.3907140000000005e-31,9.3121654e-17,9.4472818e-05,4.8135962e-67,1.2616793999999999e-49,6.4433414e-35,9.228752700000001e-22,1.174586e-10,3.2714053999999997e-77,6.5673777e-60,2.0032442e-45,5.4632412999999996e-33,5.4302874e-23,1.4760826e-91,2.4135671e-74,5.6849976e-60,1.008369e-47,5.3441964e-38,1.9129172e-17,2.2500356e-16,4.3145474e-10,6.427189e-21,1.5517844999999998e-49
leak_105_random_medium,medium,4.041,1.162,0.0,5.887551e-32,1.5216856e-17,5.0816674e-06,0.013430968,0.01640582,4.9234874e-34,4.0401484e-20,6.5254615e-09,3.6246367e-05,0.00014023008,3.7732368e-43,1.7291442e-31,2.082109e-21,1.7703286000000002e-16,1.230922e-13,8.080778200000001e-54,2.9736105999999998e-43,3.9221353e-34,3.5161351e-28,2.8873522e-24,1.4006484e-12,9.4844803e-11,9.6107389e-06,2.3553276e-13,5.8848902e-18
leak_106_random_medium,medium,6.666,4.896,0.0,1.1198564e-83,2.5287491e-68,1.0240629000000001e-53,1.2747717000000001e-42,1.44634e-34,1.0121359e-69,3.0603331000000004e-54,2.3265743e-39,1.1369807e-27,1.8724778e-19,3.6005341e-60,2.0072786e-44,1.457235e-28,1.8702289e-15,5.6028253e-07,4.9465349e-58,4.2656052000000004e-42,1.1639611999999998e-25,5.1538914e-12,0.001990696,7.6708685e-14,6.3688754e-13,1.2973407e-17,5.4581782e-07,3.1748501e-41
